Student Id,Country Code,Enrolled Year,Age,Gender,Experienced,Course Code,Engagement Month,Engagement Year,Engagement Type
1,US,5,2022,68,U,true,JMC,JULY,2022,Lecture 13
1,US,5,2022,68,U,true,PYC,APRIL,2024,Lecture 7
2,IN,8,2020,31,F,false,JMC,MAY,2021,Lecture 12
2,IN,8,2020,31,F,false,PYC,APRIL,2022,Lecture 8
3,US,1,2016,88,M,false,JMC,FEBRUARY,2018,Lecture 4
3,US,1,2016,88,M,false,PYC,MARCH,2023,Lecture 1
4,AU,11,2019,63,U,false,JMC,AUGUST,2020,Lecture 2
4,AU,11,2019,63,U,false,PYC,MAY,2019,Lecture 1
5,GB,6,2024,70,M,true,JMC,OCTOBER,2024,Lecture 1
5,GB,6,2024,70,M,true,PYC,DECEMBER,2024,Lecture 3
6,GB,1,2024,36,F,false,JMC,AUGUST,2024,Lecture 8
6,GB,1,2024,36,F,false,PYC,APRIL,2024,Lecture 8
7,US,6,2016,67,F,false,JMC,JULY,2023,Lecture 5
7,US,6,2016,67,F,false,PYC,APRIL,2024,Lecture 8
8,CN,6,2020,40,U,false,JMC,DECEMBER,2022,Lecture 14
8,CN,6,2020,40,U,false,PYC,JANUARY,2024,Lecture 1
9,IN,5,2024,67,U,true,JMC,MARCH,2024,Lecture 12
9,IN,5,2024,67,U,true,PYC,NOVEMBER,2024,Lecture 12
10,CN,3,2021,24,M,true,JMC,OCTOBER,2021,Lecture 13
10,CN,3,2021,24,M,true,PYC,JUNE,2023,Lecture 9
11,IN,12,2022,85,U,false,JMC,OCTOBER,2023,Lecture 10
11,IN,12,2022,85,U,false,PYC,JANUARY,2022,Lecture 2
12,GB,7,2019,69,U,true,JMC,JULY,2019,Lecture 6
12,GB,7,2019,69,U,true,PYC,MAY,2024,Lecture 12
13,AU,6,2023,60,M,true,JMC,FEBRUARY,2024,Lecture 14
13,AU,6,2023,60,M,true,PYC,OCTOBER,2023,Lecture 1
14,US,1,2020,68,U,true,JMC,SEPTEMBER,2022,Lecture 5
14,US,1,2020,68,U,true,PYC,APRIL,2024,Lecture 4
15,GB,12,2023,44,F,false,JMC,DECEMBER,2023,Lecture 4
15,GB,12,2023,44,F,false,PYC,NOVEMBER,2023,Lecture 9
16,CN,8,2021,38,M,false,JMC,APRIL,2021,Lecture 1
16,CN,8,2021,38,M,false,PYC,APRIL,2023,Lecture 6
17,IN,3,2020,52,U,true,JMC,SEPTEMBER,2024,Lecture 2
17,IN,3,2020,52,U,true,PYC,OCTOBER,2021,Lecture 2
18,GB,4,2023,50,U,false,JMC,APRIL,2024,Lecture 7
18,GB,4,2023,50,U,false,PYC,NOVEMBER,2024,Lecture 5
19,IN,8,2018,58,M,true,JMC,JANUARY,2024,Lecture 8
19,IN,8,2018,58,M,true,PYC,SEPTEMBER,2021,Lecture 14
20,AU,1,2019,59,F,true,JMC,JUNE,2023,Lecture 10
20,AU,1,2019,59,F,true,PYC,MARCH,2020,Lecture 8
21,AU,1,2018,78,U,true,JMC,MARCH,2024,Lecture 3
21,AU,1,2018,78,U,true,PYC,MAY,2019,Lecture 14
22,IN,11,2020,53,F,false,JMC,APRIL,2023,Lecture 14
22,IN,11,2020,53,F,false,PYC,JUNE,2022,Lecture 4
23,CN,12,2018,40,U,false,JMC,JULY,2023,Lecture 5
23,CN,12,2018,40,U,false,PYC,JUNE,2019,Lecture 11
24,US,12,2017,29,F,false,JMC,OCTOBER,2019,Lecture 3
24,US,12,2017,29,F,false,PYC,JUNE,2024,Lecture 11
25,AU,5,2018,81,U,false,JMC,MARCH,2021,Lecture 2
25,AU,5,2018,81,U,false,PYC,JULY,2024,Lecture 8
